Time_on_site,Pages_viewed,Clicked_ad,Cart_value,Referral,Browser_Refresh_Rate,Last_Ad_Seen,Purchase
7.56,12.28,0,74.15,Facebook,213.02,D,1
4.47,14.63,1,109.52,Google,108.37,A,1
6.38,18.07,0,115.23,Instagram,87.16,D,1
6.05,15.43,1,13.42,Direct,115.34,B,1
9.54,23.79,0,80.99,Google,115.89,B,0
4.37,11.4,0,28.99,Google,101.94,B,0
4.27,12.41,0,14.69,Instagram,225.99,C,0
4.71,12.86,0,10.0,Instagram,166.38,A,0
4.74,15.1,0,10.0,Google,148.97,D,0
0.5,1.68,0,34.7,Instagram,108.85,C,0
3.39,10.34,0,49.89,Google,108.82,A,0
5.75,10.09,0,73.44,Direct,74.55,C,0
4.98,11.15,1,69.45,Instagram,21.64,A,1
3.0,8.97,0,88.28,Google,97.52,B,0
3.34,11.9,1,12.96,Google,100.08,B,0
4.11,9.07,0,75.0,Google,79.16,C,0
3.0,8.39,0,10.0,Direct,155.18,D,0
3.72,11.58,1,52.23,Direct,119.69,A,0
3.65,9.32,1,95.09,Facebook,109.26,D,0
7.24,13.69,0,10.0,Facebook,123.24,C,0
7.54,26.22,0,236.31,Direct,40.1,C,0
7.33,15.15,0,10.0,Facebook,85.27,A,0
6.07,12.92,1,51.58,Google,49.56,B,0
3.23,8.51,1,10.0,Facebook,150.04,A,0
7.4,18.7,1,300.0,Google,68.25,C,1
4.21,8.6,0,10.0,Instagram,34.38,D,0
5.06,16.88,1,204.33,Direct,114.75,C,1
8.35,23.04,0,26.27,Google,162.31,B,1
5.21,15.38,0,10.06,Google,33.4,D,0
5.62,13.92,0,14.72,Facebook,153.22,C,0
1.47,3.67,1,43.41,Instagram,91.23,B,1
6.22,19.66,1,10.0,Google,66.3,B,1
2.55,5.71,0,105.45,Direct,173.15,D,1
7.53,17.48,0,21.15,Google,160.34,A,0
4.54,12.4,1,14.25,Google,40.61,D,1
0.5,1.48,0,29.86,Instagram,160.84,B,0
4.1,12.12,1,10.0,Instagram,113.22,C,1
4.43,8.99,0,113.25,Instagram,115.42,C,0
6.21,12.17,1,242.36,Facebook,59.7,A,1
6.68,13.86,0,24.45,Direct,81.2,C,0
4.18,12.3,1,10.0,Facebook,180.51,A,0
7.53,22.15,1,234.33,Facebook,67.8,B,1
0.5,1.33,1,85.56,Instagram,171.68,D,1
3.22,8.51,1,48.11,Google,238.55,A,0
2.22,3.72,0,94.29,Google,64.86,D,0
1.86,4.96,0,58.2,Direct,128.39,A,0
7.4,12.68,0,52.45,Instagram,153.64,B,1
7.07,20.6,0,10.0,Direct,109.13,A,1
3.06,7.17,1,88.42,Facebook,19.46,D,0
7.95,20.83,0,110.18,Google,105.94,B,1
5.25,12.57,0,56.38,Direct,134.09,A,0
3.95,9.71,1,10.0,Instagram,144.84,B,1
3.27,6.35,0,30.86,Google,50.98,C,0
3.05,7.38,0,158.09,Google,119.67,B,0
6.18,15.26,0,110.79,Direct,118.81,C,1
6.63,17.25,0,97.21,Direct,181.75,B,1
5.6,15.51,0,37.75,Instagram,155.55,D,0
0.5,1.37,0,10.0,Facebook,119.83,C,0
5.74,15.13,0,25.55,Google,176.95,A,1
6.41,13.94,0,74.93,Instagram,135.61,D,0
3.33,6.16,0,88.44,Google,77.83,D,0
5.11,10.21,0,144.78,Facebook,125.43,A,0
0.5,1.05,1,33.34,Google,101.95,B,0
1.93,5.63,0,53.61,Facebook,128.0,C,0
4.19,12.73,0,10.0,Instagram,208.12,A,0
4.23,8.88,0,49.38,Direct,74.84,D,0
5.88,11.29,0,39.77,Facebook,140.0,C,0
2.03,3.43,1,24.24,Google,179.1,B,0
4.15,9.07,0,10.0,Google,214.15,B,0
3.78,10.22,0,10.0,Direct,154.57,D,0
6.32,12.36,0,29.31,Google,84.16,D,0
8.55,26.45,0,35.86,Google,54.19,B,0
9.3,24.96,1,10.0,Instagram,57.28,C,0
1.08,3.27,1,15.76,Google,-20.63,C,0
4.88,10.26,1,64.6,Instagram,121.43,B,1
2.22,6.34,1,76.84,Instagram,87.89,B,0
4.84,9.41,0,64.01,Direct,96.44,A,0
6.06,17.24,0,16.42,Facebook,80.83,C,0
5.2,16.76,0,171.73,Google,103.0,C,1
4.88,15.67,0,19.85,Instagram,77.94,C,0
8.71,19.46,0,94.29,Instagram,96.09,C,1
6.8,14.01,0,57.73,Direct,91.9,D,0
4.32,10.44,0,26.72,Google,116.68,D,1
5.06,16.63,0,20.26,Facebook,180.41,B,0
7.18,13.05,0,46.83,Instagram,130.27,A,0
6.52,11.37,0,13.13,Direct,110.27,B,0
3.94,5.82,0,30.28,Instagram,40.9,A,0
0.56,1.43,1,44.93,Direct,91.8,B,0
2.04,3.36,1,67.75,Direct,171.79,D,1
5.36,16.61,0,12.52,Google,93.02,B,1
0.53,1.77,1,10.0,Direct,198.44,B,0
4.62,11.23,0,10.34,Facebook,152.7,D,0
3.87,14.29,0,50.65,Google,44.54,B,0
7.5,19.62,0,81.38,Google,87.97,B,0
1.7,3.83,1,12.34,Google,127.16,C,0
0.5,1.12,0,41.16,Google,149.2,C,0
3.95,12.71,1,24.69,Facebook,90.4,B,1
6.59,19.08,0,10.0,Direct,77.36,A,1
7.67,11.4,0,10.0,Instagram,159.32,C,0
2.73,4.25,0,10.0,Facebook,139.68,A,0
6.18,10.9,0,33.12,Facebook,184.75,B,0
2.22,4.9,1,66.05,Google,74.07,A,0
3.13,5.79,0,10.0,Instagram,33.3,D,0
6.42,13.59,0,16.18,Google,156.88,B,1
6.8,14.19,0,10.0,Instagram,131.08,D,0
2.5,4.85,0,10.69,Google,87.86,A,0
6.19,22.03,0,48.22,Instagram,50.32,C,0
0.5,1.6,0,28.75,Instagram,56.97,A,0
4.49,15.23,0,14.24,Google,71.87,C,0
2.16,7.23,0,16.07,Direct,7.06,B,0
2.98,7.35,0,10.0,Google,155.06,D,0
1.81,4.62,1,50.76,Direct,135.87,B,0
6.38,13.0,1,75.17,Google,74.13,A,0
6.38,16.44,0,43.47,Direct,58.92,A,1
3.27,6.54,1,25.79,Facebook,97.8,A,0
5.94,10.09,0,10.0,Direct,234.73,C,0
5.65,11.96,1,64.96,Google,118.45,A,0
4.68,13.74,0,10.0,Google,112.19,D,0
10.0,25.48,1,13.58,Facebook,53.67,B,1
2.9,8.12,0,60.62,Google,57.35,A,0
5.04,12.63,0,10.0,Direct,180.82,C,0
4.04,8.25,0,38.19,Instagram,76.52,B,0
4.07,11.23,0,10.0,Instagram,118.14,D,0
5.4,13.75,1,48.37,Facebook,93.43,B,0
4.26,13.47,1,133.22,Direct,86.03,C,0
2.85,9.05,1,27.45,Facebook,77.11,C,1
5.31,12.49,0,10.0,Facebook,136.88,C,0
7.96,20.37,0,10.0,Facebook,40.62,C,1
7.36,15.1,0,140.19,Google,149.35,D,1
5.51,11.4,0,31.6,Direct,100.17,A,0
3.16,6.99,1,118.42,Google,26.32,A,1
5.47,15.01,1,26.52,Instagram,53.84,A,1
7.71,17.27,0,18.33,Instagram,77.95,B,0
7.98,26.11,1,16.08,Google,51.66,D,1
5.9,16.14,0,35.68,Instagram,39.63,C,0
4.09,9.67,0,68.98,Direct,119.45,B,0
4.49,13.51,0,46.2,Google,184.42,B,0
6.93,14.78,0,48.58,Direct,109.21,D,0
6.72,14.63,0,10.0,Instagram,67.07,B,0
0.61,1.92,1,45.08,Instagram,80.55,A,0
6.65,12.27,1,12.21,Google,91.3,B,1
6.78,16.44,0,77.12,Google,114.32,D,1
2.78,6.43,0,10.61,Instagram,197.69,B,0
3.09,6.59,0,17.82,Google,120.04,B,0
3.11,9.3,0,10.0,Google,158.43,D,0
3.3,9.67,0,117.6,Google,116.86,D,0
1.46,4.14,1,13.19,Instagram,109.78,B,0
5.78,14.52,1,10.0,Direct,78.33,B,1
3.04,8.56,1,15.25,Google,82.39,D,0
4.82,7.23,0,25.02,Google,159.36,D,0
3.76,8.63,0,10.33,Google,144.75,C,1
5.64,14.2,0,31.88,Facebook,158.01,D,0
2.47,5.45,0,212.99,Facebook,110.72,A,0
5.61,14.55,0,165.16,Facebook,78.95,A,0
5.97,22.05,0,10.0,Direct,165.88,B,0
7.07,18.07,0,65.93,Google,51.99,D,0
9.92,26.84,0,13.22,Google,64.66,B,0
0.5,1.3,0,155.36,Google,110.92,B,0
5.8,11.03,1,26.98,Instagram,112.31,A,0
3.23,5.67,1,23.85,Facebook,46.87,D,0
0.5,0.84,1,201.14,Google,89.18,B,0
7.1,18.76,0,36.53,Direct,60.21,A,1
8.33,12.33,0,10.0,Instagram,240.83,B,0
4.02,11.34,0,43.18,Instagram,101.21,D,0
5.53,13.26,1,65.68,Direct,174.24,D,0
4.84,13.19,0,60.12,Google,109.7,A,0
6.09,11.18,1,67.78,Direct,128.06,D,0
7.2,23.59,0,71.12,Google,79.98,C,0
5.86,14.48,0,141.65,Facebook,143.24,D,0
5.86,9.11,0,44.73,Facebook,192.97,A,0
8.15,25.4,0,38.12,Instagram,138.0,C,0
4.59,8.55,0,80.17,Direct,80.06,B,1
7.31,13.8,0,10.0,Direct,63.44,D,0
2.94,5.6,0,22.85,Instagram,158.36,C,1
9.02,21.15,0,48.53,Google,52.0,C,0
6.84,19.12,0,26.31,Direct,71.28,D,0
3.99,11.09,1,65.18,Google,140.44,A,0
0.5,1.88,1,39.24,Direct,125.73,A,1
5.0,10.84,1,67.37,Google,36.8,D,1
2.05,4.65,0,76.69,Direct,91.51,A,0
5.75,10.45,0,35.42,Google,106.46,D,0
8.63,16.84,0,67.21,Instagram,151.17,C,0
5.4,16.53,0,10.0,Facebook,98.05,D,0
4.55,10.24,0,23.31,Instagram,43.43,D,0
5.86,15.96,1,73.92,Instagram,198.27,A,0
5.71,14.38,0,10.0,Facebook,162.21,B,0
0.5,0.99,1,14.64,Google,64.27,C,0
5.6,11.7,1,20.16,Direct,112.54,C,0
6.55,10.23,0,98.65,Instagram,161.31,C,0
4.35,10.44,1,10.0,Direct,29.42,D,0
7.45,18.91,0,12.86,Google,126.99,B,1
4.68,10.99,0,30.75,Google,72.43,D,0
6.92,20.73,0,27.53,Google,59.25,D,0
10.0,18.38,0,28.61,Google,89.88,D,1
4.76,12.01,1,21.43,Google,90.9,C,0
0.5,1.0,0,10.0,Instagram,75.9,C,0
4.16,11.19,1,29.93,Google,20.0,A,0
0.69,1.41,0,20.13,Instagram,69.68,B,0
6.53,18.97,1,63.66,Facebook,86.86,D,1
8.27,23.32,1,188.88,Facebook,63.61,D,1
6.74,17.97,1,48.51,Google,85.08,B,0
5.8,15.25,0,50.69,Instagram,125.31,A,1
3.39,8.95,0,10.0,Instagram,156.72,A,0
8.94,23.84,1,50.39,Google,67.3,C,1
6.88,19.04,0,29.31,Direct,100.79,C,1
5.71,13.26,0,10.0,Direct,94.49,B,0
5.51,10.69,0,119.01,Google,156.58,B,0
5.28,13.08,1,30.65,Instagram,83.92,D,1
6.13,16.9,1,145.42,Direct,119.61,B,1
3.47,9.55,1,71.12,Google,72.9,A,1
8.81,29.66,1,45.62,Direct,24.33,A,1
5.38,12.11,1,157.18,Direct,113.11,A,1
6.5,11.67,0,10.0,Instagram,17.89,C,0
3.92,8.72,0,32.22,Facebook,140.5,D,0
5.94,13.59,0,37.56,Google,96.51,D,0
0.5,1.05,0,25.24,Instagram,54.93,C,0
2.2,4.37,0,78.9,Facebook,83.81,C,0
4.92,11.97,1,16.75,Google,28.9,C,0
1.69,4.18,0,15.03,Direct,44.98,B,0
10.0,19.81,1,10.0,Facebook,96.1,D,1
0.83,1.6,0,68.86,Google,210.64,A,0
5.86,15.75,1,21.55,Instagram,67.56,A,1
9.14,25.0,0,10.0,Google,144.21,B,1
6.2,12.97,0,38.09,Google,14.98,B,0
4.22,10.2,0,138.76,Google,121.04,B,1
3.62,9.95,0,172.93,Direct,48.62,D,0
6.68,17.14,0,14.54,Google,159.14,B,1
3.0,9.84,0,26.87,Facebook,26.63,C,0
4.7,8.6,0,10.64,Instagram,169.78,D,0
6.73,11.58,0,34.11,Direct,129.9,C,0
4.23,12.1,1,43.4,Facebook,-23.77,D,1
5.22,13.96,1,28.97,Instagram,62.32,B,0
4.24,9.44,0,34.37,Direct,74.27,B,0
2.58,7.84,0,54.57,Facebook,41.29,D,0
7.97,17.36,0,22.7,Google,135.12,D,0
8.48,23.38,0,80.08,Direct,188.54,D,0
4.21,10.14,1,76.95,Direct,175.05,D,0
4.34,9.16,0,10.5,Google,230.03,D,0
4.56,10.42,0,28.67,Direct,-1.33,D,0
6.35,19.59,1,134.6,Instagram,18.63,A,1
2.74,6.31,0,10.0,Instagram,91.92,A,0
4.78,15.55,0,10.0,Facebook,153.22,A,1
5.66,14.58,1,51.83,Google,141.21,B,0
6.61,15.68,1,49.51,Instagram,97.83,D,1
0.5,1.0,1,33.8,Google,113.39,A,0
6.01,17.05,0,112.06,Instagram,116.52,C,1
5.86,15.27,0,45.2,Instagram,235.14,B,0
7.52,18.5,0,48.74,Facebook,176.51,C,0
3.68,9.39,0,91.27,Google,107.37,C,0
3.7,9.04,1,10.0,Facebook,57.32,A,1
8.01,15.23,0,63.77,Google,-5.96,C,0
1.09,3.09,0,10.0,Google,136.7,A,0
9.07,31.11,0,24.17,Google,95.36,A,1
10.0,33.49,0,35.77,Facebook,164.29,C,1
6.19,15.81,0,58.55,Google,145.84,C,0
7.04,16.7,0,10.0,Google,77.59,A,0
1.28,3.24,1,78.12,Instagram,170.85,D,1
3.26,7.15,1,54.65,Instagram,235.92,B,0
7.64,20.19,0,10.0,Google,33.62,B,0
5.9,15.87,0,50.3,Instagram,104.92,B,0
4.55,8.63,0,62.71,Google,107.16,D,0
5.58,13.04,0,32.92,Facebook,139.51,A,0
6.27,18.41,1,28.91,Google,195.46,D,1
4.27,12.59,0,75.23,Google,68.2,C,0
4.93,9.22,0,97.16,Instagram,124.47,A,0
4.91,14.96,1,10.0,Google,-23.33,D,0
2.37,5.58,0,10.0,Google,126.21,D,0
5.81,14.44,1,92.92,Facebook,115.43,C,0
9.51,23.0,0,137.97,Direct,129.34,B,1
9.33,13.46,0,28.78,Facebook,76.79,B,0
1.31,3.55,0,39.11,Google,175.52,D,0
6.43,10.9,0,10.0,Google,107.68,A,0
6.69,19.5,0,17.2,Google,28.6,A,0
3.97,7.35,0,62.36,Google,68.47,B,0
2.59,7.85,0,33.13,Direct,134.92,D,0
1.7,4.44,0,83.92,Facebook,141.63,A,0
3.89,10.9,1,16.26,Direct,75.38,B,1
5.88,12.58,0,27.94,Instagram,96.45,B,0
4.6,7.35,0,83.86,Google,77.17,C,0
3.47,6.98,0,94.89,Direct,2.54,D,1
1.88,4.99,0,27.62,Google,98.57,C,0
5.88,16.03,0,30.71,Instagram,49.63,B,1
7.67,15.87,0,13.52,Google,56.22,A,0
2.68,8.48,0,27.71,Instagram,80.38,D,0
6.12,15.24,0,34.4,Google,54.85,D,0
0.5,0.84,0,18.3,Instagram,46.75,B,0
3.36,8.84,0,10.0,Direct,140.98,D,0
6.82,14.42,1,22.52,Google,24.19,A,1
2.21,6.42,1,46.43,Google,58.57,C,1
3.49,9.11,0,10.0,Instagram,61.36,B,0
8.54,22.01,0,92.79,Instagram,141.3,C,0
3.17,7.46,0,39.26,Google,141.41,A,0
2.87,8.77,0,19.07,Facebook,193.98,D,0
6.44,13.17,0,33.1,Direct,82.42,A,0
9.89,26.38,0,12.32,Facebook,94.94,C,1
4.4,11.09,1,17.69,Google,59.0,C,0
6.92,13.73,1,10.65,Direct,63.02,C,1
8.36,20.6,1,30.83,Google,189.75,D,1
5.81,11.78,1,22.38,Facebook,49.86,D,0
4.33,15.23,1,21.34,Direct,110.24,D,1
2.81,8.45,1,110.92,Direct,109.96,D,1
1.44,2.42,0,17.59,Google,104.01,D,0
7.78,17.7,0,11.18,Facebook,72.88,C,0
5.45,15.29,0,10.0,Facebook,172.83,B,0
8.33,25.72,1,10.0,Facebook,152.34,A,1
7.47,21.94,0,19.2,Direct,79.54,B,0
3.46,11.94,1,50.88,Google,198.31,B,0
2.03,5.22,0,52.25,Google,146.93,C,0
6.03,18.95,1,235.43,Instagram,108.07,D,1
3.42,6.57,0,124.25,Instagram,24.1,A,1
5.94,17.44,0,10.0,Google,127.05,D,0
3.17,7.6,0,95.11,Facebook,134.56,C,0
2.85,6.91,1,10.0,Google,111.06,C,0
4.65,14.83,0,28.25,Google,95.47,B,0
7.34,21.89,0,34.88,Instagram,101.98,C,0
5.77,13.93,0,145.52,Direct,115.1,A,0
7.95,30.0,1,42.06,Google,115.33,B,1
1.92,6.0,1,81.55,Instagram,136.24,B,0
2.36,5.37,1,178.28,Google,41.06,C,1
4.78,6.16,1,86.86,Direct,107.02,A,0
10.0,26.39,0,12.5,Google,80.45,B,0
6.69,15.41,0,12.0,Google,125.94,C,0
2.33,5.1,0,19.83,Google,10.9,C,1
4.81,10.83,0,97.33,Google,115.4,B,0
5.55,14.3,0,55.23,Facebook,110.89,B,0
3.58,11.3,0,27.33,Google,128.33,D,0
6.53,13.13,0,19.36,Google,210.37,C,0
4.61,11.36,0,21.09,Instagram,9.74,D,0
4.25,10.2,0,48.42,Google,116.73,B,0
8.15,17.02,0,10.0,Instagram,62.43,D,1
0.73,1.92,0,10.0,Instagram,173.53,D,0
2.6,8.79,0,81.33,Instagram,105.17,C,0
2.96,8.3,1,10.0,Facebook,121.31,C,0
2.88,7.3,0,90.68,Facebook,73.83,B,0
3.18,7.25,0,19.48,Google,50.75,A,0
6.22,15.7,0,166.77,Facebook,118.15,B,1
7.74,12.71,1,10.0,Google,128.65,D,1
7.29,18.01,0,10.0,Google,32.71,D,1
2.45,5.89,1,84.4,Google,111.99,C,0
4.73,12.96,0,14.81,Google,99.04,C,0
6.13,18.23,1,10.0,Direct,107.53,C,1
5.6,16.09,0,110.74,Facebook,87.92,D,1
8.26,20.12,0,54.54,Instagram,78.92,B,1
3.31,7.42,0,10.0,Google,42.24,B,0
5.39,11.79,0,10.0,Google,75.51,D,0
4.02,8.47,0,67.59,Direct,123.78,C,0
5.63,12.34,1,108.64,Instagram,196.63,C,0
2.3,5.62,0,33.08,Google,125.09,D,0
2.68,5.06,0,168.75,Facebook,9.13,B,0
3.17,8.64,1,27.14,Facebook,155.8,A,0
3.59,8.78,1,138.16,Facebook,118.24,C,1
8.87,18.47,0,19.2,Instagram,163.9,A,1
7.94,17.31,0,36.85,Facebook,196.77,B,1
4.47,13.05,0,10.0,Instagram,162.76,C,0
5.43,16.04,1,62.49,Google,116.34,A,0
1.01,3.75,0,51.95,Direct,100.22,C,0
4.55,12.67,1,18.95,Direct,151.95,A,0
5.4,11.67,1,10.0,Google,82.09,B,0
7.86,16.82,0,132.3,Google,94.44,B,0
5.82,15.67,1,30.08,Instagram,151.24,A,0
6.08,17.66,0,42.85,Facebook,148.64,A,1
5.74,18.4,0,24.34,Google,73.38,C,0
5.67,11.7,0,24.31,Instagram,140.89,C,0
1.51,3.85,0,10.89,Google,55.24,D,0
3.96,7.6,1,34.18,Google,73.92,D,0
8.59,23.1,0,113.65,Direct,131.42,A,1
7.06,14.07,0,217.09,Instagram,209.42,A,0
6.24,20.13,0,72.43,Direct,156.18,B,0
5.17,10.91,1,195.52,Facebook,112.5,B,1
6.65,18.65,0,49.15,Google,17.1,A,0
2.64,6.79,0,10.45,Facebook,76.22,D,0
1.05,2.65,0,101.59,Google,109.17,D,0
4.04,6.46,0,95.89,Instagram,120.03,D,0
6.34,15.57,0,30.47,Instagram,87.39,C,1
5.27,10.59,0,44.59,Facebook,14.68,A,1
7.53,16.63,0,39.16,Google,70.74,B,1
5.88,16.13,1,46.52,Direct,93.34,D,0
5.11,19.73,0,65.69,Facebook,60.16,D,0
8.32,28.69,1,63.04,Facebook,126.27,B,1
7.83,21.6,0,84.84,Facebook,49.85,D,0
4.75,12.8,0,10.0,Instagram,90.08,B,0
2.24,5.21,0,39.64,Direct,77.76,D,0
2.73,5.46,0,10.0,Direct,1.87,B,0
4.6,12.51,0,58.61,Google,79.48,A,0
4.08,9.3,0,90.9,Facebook,94.99,A,0
9.14,30.89,0,55.94,Direct,151.37,B,1
0.8,2.86,0,47.42,Google,131.17,A,0
4.84,17.28,0,17.95,Instagram,106.58,A,1
2.33,5.09,0,111.1,Instagram,85.37,C,0
5.29,11.89,1,26.83,Google,122.13,C,0
5.96,11.28,1,153.57,Google,114.2,A,1
3.99,11.26,0,174.67,Facebook,5.62,B,0
6.33,13.11,0,14.17,Google,32.7,A,0
4.5,9.9,0,64.8,Instagram,-12.03,C,0
4.55,9.36,0,10.0,Direct,152.57,B,0
3.96,8.79,1,117.66,Instagram,-37.46,C,0
6.63,22.05,0,10.0,Facebook,207.26,C,1
5.35,6.77,0,10.0,Facebook,133.18,C,0
8.93,24.68,0,89.96,Facebook,94.29,A,1
8.18,17.14,1,10.66,Google,136.36,B,0
6.38,23.44,0,31.52,Facebook,52.06,D,0
0.5,1.46,1,11.36,Direct,60.04,B,1
1.29,2.57,0,50.3,Facebook,118.58,D,0
7.47,16.38,0,60.73,Google,77.17,B,1
3.81,8.44,0,27.08,Instagram,93.02,D,0
5.59,17.18,0,66.25,Google,65.37,D,0
3.42,11.46,1,10.0,Direct,74.92,B,0
6.29,16.22,0,97.49,Google,102.4,A,1
7.39,17.96,0,65.53,Direct,169.77,D,1
1.98,5.97,1,10.0,Facebook,106.53,B,0
2.97,7.46,1,11.67,Facebook,71.06,D,0
0.84,2.3,0,22.36,Google,127.56,A,0
5.58,14.58,1,52.85,Instagram,61.98,D,1
0.84,1.76,1,60.63,Google,84.85,D,0
4.08,13.0,0,136.92,Google,215.28,C,1
6.3,13.88,0,20.6,Google,55.0,C,0
10.0,34.69,1,26.01,Instagram,118.94,A,1
5.92,18.3,0,60.6,Google,83.84,C,0
8.13,21.12,0,22.62,Google,71.63,B,1
5.65,10.61,0,57.18,Direct,84.26,C,0
5.77,19.27,0,40.77,Instagram,-0.43,C,1
4.47,11.89,0,10.0,Google,45.17,A,0
4.04,11.91,1,26.63,Facebook,134.68,B,1
7.94,25.7,0,10.0,Facebook,87.0,C,0
5.94,11.52,1,81.09,Facebook,34.26,A,1
5.84,15.66,0,140.25,Direct,8.46,D,1
3.48,8.04,0,106.07,Direct,74.76,C,1
4.14,11.0,0,25.87,Direct,85.05,B,0
10.0,27.29,1,10.76,Google,94.95,C,1
4.83,8.06,1,25.22,Direct,163.26,D,0
8.32,19.84,0,15.46,Instagram,65.72,D,0
3.7,9.41,0,148.21,Google,96.02,A,0
7.0,13.12,1,48.07,Instagram,107.04,A,0
5.72,12.21,0,34.13,Google,6.2,A,0
3.99,10.23,1,39.85,Google,137.98,A,0
6.62,18.83,0,10.0,Instagram,73.06,B,0
1.14,2.77,0,122.25,Google,113.14,C,0
6.44,13.84,0,10.0,Instagram,84.89,A,0
6.97,13.92,0,22.19,Instagram,148.26,A,0
5.68,13.19,0,24.21,Direct,105.87,A,0
8.28,17.39,0,82.12,Google,134.7,B,1
4.83,13.51,1,16.03,Google,122.2,B,1
4.63,12.15,0,36.97,Google,82.5,A,0
5.89,12.8,0,83.11,Facebook,49.21,C,0
7.17,18.74,0,145.47,Direct,28.34,B,1
6.42,23.55,0,22.83,Instagram,-34.49,A,0
4.43,12.75,1,26.6,Google,119.82,D,0
2.51,6.6,0,10.0,Direct,53.6,D,0
6.66,19.03,0,16.9,Direct,163.26,B,0
3.03,9.48,0,45.32,Facebook,106.22,B,0
