Time_on_site,Pages_viewed,Clicked_ad,Cart_value,Referral,Browser_Refresh_Rate,Last_Ad_Seen,Purchase
2.95,5.14,1,22.67,Facebook,162.0,D,0
3.36,7.69,0,10.0,Facebook,141.29,A,0
5.14,11.27,1,10.0,Direct,102.77,A,0
3.01,6.55,1,10.0,Google,76.59,A,0
2.16,7.69,0,15.22,Instagram,124.29,B,0
3.35,9.24,0,41.84,Instagram,87.07,C,0
4.54,13.89,0,29.3,Direct,30.75,B,0
6.14,16.26,0,29.92,Google,63.25,C,0
5.17,20.03,0,69.07,Direct,95.44,C,0
2.3,3.44,0,12.63,Instagram,116.12,C,0
5.57,12.58,0,132.27,Facebook,38.5,B,0
5.81,13.24,0,10.0,Direct,63.08,B,0
3.86,8.98,0,94.18,Facebook,150.7,B,0
3.01,8.9,0,56.48,Facebook,52.8,B,0
3.01,7.66,0,10.0,Facebook,49.97,B,0
3.67,10.37,0,10.0,Facebook,167.84,C,0
10.0,30.21,0,10.0,Direct,115.06,B,0
2.78,7.26,1,23.19,Google,45.01,C,0
5.66,16.23,1,36.13,Google,129.51,A,0
3.21,7.33,1,45.26,Instagram,85.51,A,1
3.74,8.13,1,25.65,Direct,96.97,D,0
3.23,6.65,1,10.0,Direct,71.46,C,1
7.0,17.8,1,21.92,Direct,81.32,B,1
5.95,12.03,1,42.0,Direct,154.39,B,1
4.68,9.19,1,95.16,Instagram,158.44,C,1
6.26,17.68,0,26.92,Google,228.21,A,0
6.86,13.96,0,13.72,Instagram,44.96,D,0
2.87,8.0,0,93.72,Facebook,155.66,A,0
6.37,14.89,0,29.89,Facebook,106.76,C,0
3.21,7.09,0,120.56,Google,121.61,A,0
7.09,20.96,0,27.39,Direct,72.91,C,1
6.85,20.53,0,10.0,Google,136.31,B,1
6.01,15.67,1,45.66,Direct,58.41,B,0
4.48,14.34,1,78.08,Instagram,165.62,D,0
3.68,6.11,0,67.54,Instagram,43.61,A,0
4.34,13.2,1,139.33,Google,79.03,D,1
6.92,14.52,0,10.0,Direct,96.76,C,0
3.29,7.86,0,149.72,Direct,37.82,A,0
5.12,13.73,0,12.29,Facebook,140.89,A,0
0.63,1.36,0,34.23,Facebook,175.07,B,0
5.65,14.01,0,106.13,Facebook,122.79,D,0
2.41,5.51,0,20.19,Facebook,58.66,B,0
1.7,4.07,0,19.35,Instagram,27.99,D,0
6.3,22.37,1,45.47,Instagram,220.18,A,1
5.53,8.68,0,10.0,Facebook,249.72,A,0
3.89,9.31,0,240.56,Instagram,149.64,A,0
4.24,11.45,0,26.62,Google,151.95,C,0
10.0,19.34,0,10.0,Google,139.33,D,0
4.51,10.91,1,102.94,Google,64.35,D,1
4.5,11.92,0,10.0,Google,115.24,C,0
6.63,17.77,0,104.85,Facebook,83.94,C,1
5.22,15.19,0,16.3,Google,106.29,A,0
7.47,22.77,0,25.62,Google,208.02,B,0
5.69,13.29,1,16.56,Instagram,75.19,D,0
6.9,17.56,0,10.0,Google,67.73,C,0
6.11,10.94,0,152.55,Direct,36.61,B,1
6.61,16.36,0,10.0,Direct,109.39,C,1
4.89,8.68,0,10.0,Direct,67.72,D,0
5.56,13.92,0,69.98,Google,15.91,C,0
4.32,12.59,0,65.14,Instagram,77.35,C,0
6.51,17.62,0,20.95,Google,97.13,C,0
1.63,4.16,0,10.0,Direct,103.04,D,0
6.82,19.79,0,10.0,Google,91.69,D,0
7.5,22.75,0,10.0,Instagram,62.24,C,0
6.85,14.3,0,46.29,Facebook,105.34,C,0
4.74,14.66,0,14.52,Direct,104.58,B,0
6.26,13.29,0,16.5,Google,51.42,A,1
3.06,6.97,0,164.82,Facebook,104.58,D,0
7.09,20.31,1,114.95,Facebook,137.71,C,1
2.25,5.83,0,10.0,Direct,66.77,C,0
6.48,16.14,0,46.89,Direct,69.06,B,1
6.33,16.38,1,14.12,Facebook,70.29,B,1
6.02,18.99,0,10.0,Instagram,137.29,C,0
3.88,9.84,1,10.0,Instagram,15.93,C,0
6.9,19.82,1,10.0,Instagram,95.57,A,1
0.5,1.43,1,81.3,Google,25.58,C,1
6.94,24.61,1,10.0,Google,123.73,D,1
5.48,17.49,0,10.0,Google,93.66,B,0
7.63,21.76,1,46.37,Google,152.06,B,0
5.5,15.73,0,131.21,Google,62.23,B,1
9.6,24.8,0,10.0,Google,144.42,C,0
2.65,6.4,0,65.32,Facebook,67.71,A,0
6.52,16.27,1,22.95,Google,68.69,A,0
2.78,7.0,0,28.56,Google,60.21,D,0
4.68,10.66,0,23.51,Google,82.49,B,0
6.86,15.72,0,48.62,Direct,95.81,A,1
6.56,16.2,0,10.0,Direct,49.95,D,0
10.0,23.38,0,10.0,Google,75.5,B,1
4.12,9.9,0,20.5,Instagram,145.75,C,0
8.22,19.85,0,10.0,Google,102.57,D,1
4.36,12.89,1,103.24,Direct,167.96,C,0
3.25,9.41,0,238.21,Google,128.11,B,1
0.94,2.84,1,167.41,Facebook,115.98,C,1
5.41,16.88,0,37.58,Instagram,102.31,D,0
3.7,7.91,1,79.65,Facebook,134.47,C,0
7.12,17.9,0,179.99,Instagram,102.36,A,1
3.68,9.75,1,61.85,Google,121.48,A,0
3.81,10.36,0,128.24,Google,133.01,A,1
5.89,16.23,1,10.0,Google,64.38,B,0
9.3,29.86,0,147.99,Google,197.25,D,1
2.28,5.07,0,10.0,Direct,134.47,B,0
7.54,19.73,0,10.0,Facebook,32.84,B,0
7.19,13.59,1,199.2,Google,169.11,B,1
4.45,12.05,0,223.89,Google,42.45,D,0
6.69,11.4,0,10.0,Direct,146.36,B,1
4.29,11.5,1,26.49,Google,39.29,B,0
10.0,31.2,0,50.53,Google,35.94,B,1
4.72,13.27,0,95.26,Instagram,104.17,C,0
5.2,10.24,1,23.24,Direct,168.43,C,0
4.19,8.84,1,123.84,Google,103.94,B,0
0.77,2.15,1,10.0,Direct,76.2,C,0
4.34,10.61,0,10.0,Direct,42.77,D,0
5.58,7.87,0,26.01,Instagram,157.05,C,0
8.75,28.08,0,37.55,Facebook,125.16,D,0
6.23,16.15,1,126.54,Facebook,72.94,A,0
4.53,8.08,0,112.11,Google,92.23,C,1
5.15,13.48,0,28.33,Direct,160.12,B,0
5.82,20.99,0,99.75,Direct,171.3,D,0
4.05,9.83,0,10.0,Facebook,126.68,A,0
6.71,16.22,1,11.94,Instagram,96.65,B,1
9.06,19.75,0,35.85,Direct,69.23,C,0
4.09,11.55,0,10.0,Instagram,67.86,C,0
8.02,21.05,1,70.64,Google,183.77,C,0
7.19,20.9,0,38.31,Google,108.11,B,0
6.34,13.56,0,10.0,Instagram,116.12,D,0
5.28,15.12,1,35.76,Google,187.08,C,0
5.84,11.17,1,34.4,Instagram,1.17,C,0
4.46,12.25,0,50.97,Facebook,196.18,D,0
9.59,20.18,0,10.0,Facebook,53.04,C,0
3.2,8.07,1,23.04,Google,29.34,D,1
7.84,13.49,1,82.31,Google,37.92,C,0
8.87,22.62,0,10.0,Google,25.81,D,0
4.19,10.44,0,50.9,Direct,142.3,B,0
7.91,13.74,1,20.87,Instagram,129.96,A,0
5.36,18.04,1,56.25,Google,151.37,D,0
5.16,14.49,0,17.3,Facebook,47.63,C,0
4.81,9.41,0,117.17,Facebook,128.69,B,0
0.97,1.93,0,17.92,Google,117.81,D,0
6.37,15.13,1,93.54,Direct,89.5,C,1
8.61,19.08,0,10.0,Facebook,154.99,C,1
3.24,7.95,0,197.0,Instagram,63.52,D,0
7.12,10.08,0,22.51,Facebook,-13.45,C,0
4.79,16.02,0,35.05,Google,152.77,A,0
2.27,4.86,0,90.88,Direct,137.84,D,0
7.49,23.28,0,10.0,Facebook,75.66,A,0
9.22,22.26,0,10.0,Facebook,100.48,D,1
3.01,11.23,1,20.63,Direct,96.77,D,0
5.54,16.23,0,24.64,Direct,81.95,D,1
1.4,4.25,0,83.43,Google,117.74,B,0
4.89,15.16,0,12.73,Instagram,105.05,B,0
6.22,15.8,1,83.15,Google,85.43,D,1
9.38,24.16,1,66.44,Direct,95.23,C,0
8.89,21.68,0,84.68,Direct,28.1,A,0
9.11,24.41,1,90.5,Google,65.48,C,0
3.68,9.35,0,67.79,Instagram,67.1,D,0
4.39,11.76,0,10.0,Google,94.35,D,0
0.84,1.77,0,32.34,Direct,104.89,B,0
3.21,7.36,1,76.42,Instagram,136.72,C,0
1.37,3.81,0,12.98,Google,90.71,B,0
5.91,14.85,1,83.45,Google,67.63,A,1
3.26,8.93,1,57.29,Direct,146.43,D,1
2.25,6.37,0,77.25,Facebook,133.19,A,0
4.11,12.1,0,10.0,Instagram,94.78,D,0
2.04,5.6,0,40.48,Instagram,53.36,D,1
5.77,13.76,1,67.1,Facebook,166.12,A,0
5.71,11.81,1,40.01,Google,70.12,B,1
4.21,12.96,0,10.0,Direct,122.43,B,0
3.17,6.83,0,146.6,Direct,55.86,B,0
1.65,4.13,0,50.19,Facebook,129.67,C,0
6.39,21.14,1,35.41,Facebook,83.54,C,1
5.57,11.72,0,21.82,Google,129.73,C,0
6.16,14.56,1,14.34,Instagram,80.63,D,1
4.23,10.84,0,35.74,Direct,184.4,A,0
4.46,7.16,0,10.0,Google,98.22,B,0
8.6,16.91,1,141.42,Facebook,109.85,A,1
3.5,10.94,1,10.0,Facebook,129.24,D,1
4.22,11.5,0,18.94,Instagram,181.23,B,0
6.86,19.98,0,87.61,Google,88.91,C,1
5.76,15.13,0,160.64,Facebook,57.15,A,0
0.5,0.76,1,36.37,Direct,98.5,D,1
0.78,1.55,0,66.58,Google,18.22,A,0
3.35,4.64,1,138.28,Google,30.72,C,1
7.28,20.52,0,10.0,Google,195.88,C,0
6.68,25.75,0,10.0,Facebook,106.46,A,1
6.3,10.81,0,79.91,Direct,101.63,C,1
6.57,19.94,0,33.36,Facebook,63.39,B,1
2.58,7.85,0,61.79,Direct,14.74,D,0
6.5,16.86,1,25.07,Google,158.25,C,1
2.7,4.89,1,10.0,Google,110.68,B,0
7.37,15.23,1,10.0,Instagram,46.85,B,1
3.72,5.55,1,117.07,Google,73.19,A,0
5.7,13.9,0,88.64,Instagram,65.66,A,0
0.5,1.3,0,83.1,Instagram,119.59,A,0
1.63,4.74,0,13.15,Direct,170.16,B,0
7.73,18.53,1,175.43,Google,32.86,A,1
6.73,13.97,0,107.0,Facebook,114.72,C,0
1.96,4.21,0,34.86,Instagram,77.72,B,0
8.21,19.99,0,161.89,Google,44.16,A,0
2.27,6.03,0,64.8,Facebook,55.71,B,0
5.05,16.14,0,10.0,Google,185.64,C,0
3.8,13.39,0,175.38,Google,20.03,A,1
2.69,6.72,1,40.92,Google,89.89,A,0
7.92,15.53,0,10.0,Google,94.17,C,1
9.21,28.69,0,22.61,Google,73.94,A,1
5.45,20.58,1,26.31,Google,140.52,B,1
8.81,18.72,0,92.43,Facebook,131.38,C,1
4.3,9.67,1,10.0,Google,153.38,B,0
5.27,12.86,1,52.22,Google,184.15,C,0
5.33,13.38,0,114.01,Google,156.13,C,0
2.11,4.56,1,53.47,Google,123.76,A,0
6.25,11.29,0,24.38,Google,13.49,A,0
6.77,19.01,1,31.27,Direct,72.8,A,1
4.57,11.11,1,131.87,Google,129.02,B,0
0.77,2.36,1,10.0,Instagram,126.47,D,1
5.92,16.41,0,29.87,Direct,39.25,B,0
1.21,3.65,1,45.05,Facebook,74.66,D,1
2.97,7.52,1,10.0,Facebook,136.04,B,0
5.33,15.19,0,46.13,Google,85.26,B,0
3.08,6.57,0,10.0,Google,115.45,C,0
5.63,15.5,1,188.19,Google,114.96,D,1
4.43,13.33,1,16.55,Google,93.0,D,0
0.92,2.92,0,34.1,Google,136.57,C,0
5.42,12.75,0,227.25,Google,75.65,B,0
6.47,18.11,0,16.0,Facebook,96.22,B,0
7.53,23.75,1,32.94,Google,93.69,D,1
4.08,7.03,1,56.46,Facebook,36.54,A,0
4.85,11.25,0,123.41,Google,9.45,D,1
1.26,3.52,0,28.34,Instagram,75.37,C,0
9.91,23.38,0,18.0,Google,-2.44,D,0
8.76,19.04,1,27.18,Google,176.37,C,1
4.92,13.39,1,26.11,Direct,139.25,B,1
4.69,10.63,1,41.2,Instagram,110.59,A,0
0.5,1.27,0,10.0,Google,114.06,C,0
7.59,13.12,0,10.0,Instagram,28.42,D,0
6.41,14.55,1,10.0,Google,225.22,A,0
7.03,18.6,0,16.09,Instagram,149.65,C,1
3.99,9.79,0,19.18,Instagram,96.38,D,1
3.83,9.5,0,172.44,Direct,126.78,A,1
1.91,5.09,0,12.27,Google,36.04,B,0
6.95,21.2,0,39.35,Direct,77.67,D,1
8.13,19.38,0,101.49,Google,109.9,D,1
7.81,19.48,0,67.14,Instagram,37.12,C,0
5.47,13.91,0,10.0,Direct,41.97,A,0
4.18,9.48,0,23.31,Facebook,57.05,A,0
2.37,5.01,1,54.71,Facebook,81.54,A,1
3.25,9.5,1,10.0,Google,166.01,C,0
6.17,11.87,1,153.18,Google,119.84,A,1
4.29,12.02,0,13.16,Google,119.25,D,0
9.1,21.85,0,33.38,Google,19.98,B,1
7.88,18.41,0,10.0,Facebook,75.34,B,1
3.5,9.32,0,10.0,Google,32.23,D,1
1.96,5.38,1,21.1,Instagram,114.07,A,0
3.63,7.21,0,10.0,Google,77.32,C,0
7.66,19.06,0,13.81,Facebook,161.08,B,1
3.69,8.43,0,33.79,Google,92.69,A,0
6.36,13.59,1,42.27,Facebook,60.66,B,0
3.59,5.23,1,89.6,Google,158.85,B,0
5.86,17.16,0,14.49,Google,98.37,D,0
6.32,18.64,0,76.71,Instagram,43.35,D,0
7.46,14.34,1,200.49,Facebook,16.6,B,0
8.58,21.04,0,133.19,Direct,93.73,B,1
8.28,15.66,0,10.0,Direct,122.46,D,0
3.67,8.55,0,28.29,Google,105.87,B,0
4.63,10.12,0,53.33,Google,65.97,C,0
2.07,6.57,1,10.0,Instagram,99.34,D,0
4.41,8.02,0,25.52,Google,51.19,A,0
5.06,8.14,0,118.96,Facebook,55.77,D,0
3.99,9.28,0,96.7,Google,5.46,B,0
3.74,8.82,1,10.0,Facebook,84.47,D,1
7.58,26.41,0,73.88,Instagram,131.91,D,0
7.27,15.42,0,74.09,Direct,92.28,D,0
6.0,19.43,0,10.0,Instagram,95.25,A,0
1.81,4.97,0,53.15,Facebook,182.56,D,0
5.5,18.31,0,71.05,Google,189.41,C,0
4.04,10.66,0,11.33,Google,70.27,B,0
8.29,14.05,0,66.34,Google,107.89,A,0
0.5,1.02,1,100.08,Google,210.12,C,1
3.6,10.0,0,38.59,Facebook,37.85,C,0
3.53,7.27,1,10.0,Instagram,18.7,B,0
3.83,14.17,0,138.15,Facebook,63.32,B,0
7.39,11.73,0,30.31,Facebook,77.38,B,0
0.5,1.09,0,70.52,Facebook,173.49,A,0
4.48,12.26,1,82.86,Google,53.2,A,0
7.13,17.9,0,55.52,Direct,45.73,D,1
7.45,16.88,0,10.0,Instagram,256.81,C,1
3.63,11.7,0,128.55,Facebook,75.76,B,0
3.3,8.38,0,93.05,Instagram,118.1,D,0
5.87,17.83,1,44.22,Google,117.16,C,1
5.38,12.32,0,40.46,Facebook,143.81,D,0
5.17,15.63,1,20.1,Direct,105.86,A,1
0.5,1.31,1,126.63,Google,55.77,C,1
2.18,3.69,0,38.59,Google,107.99,B,0
2.84,5.38,0,39.28,Google,126.06,D,0
6.61,20.25,0,48.87,Google,95.74,D,0
1.4,3.5,0,24.86,Google,90.41,C,0
2.38,7.32,0,19.74,Instagram,157.16,A,0
4.61,13.22,0,74.5,Google,47.33,A,0
1.78,3.46,0,70.82,Google,138.13,B,0
6.61,12.59,0,44.43,Google,114.52,A,0
4.02,9.85,0,55.21,Facebook,137.27,B,0
9.58,24.77,1,46.13,Facebook,80.26,B,1
3.43,7.37,0,30.61,Google,138.05,C,0
3.56,9.81,0,85.73,Direct,118.14,B,0
7.01,16.78,0,10.0,Google,73.23,C,1
3.36,7.13,0,78.17,Google,21.13,C,0
8.78,23.07,0,13.74,Instagram,-8.77,C,0
6.21,13.52,0,10.0,Direct,93.28,A,0
4.24,7.52,0,140.86,Direct,58.21,A,1
4.6,15.11,0,47.16,Instagram,76.31,B,0
10.0,15.16,0,48.06,Google,60.87,D,1
6.22,10.4,0,123.02,Direct,92.06,B,0
5.38,15.67,0,12.35,Facebook,94.62,A,0
4.67,12.29,0,35.68,Direct,147.24,B,0
7.59,16.83,0,300.0,Google,55.52,C,1
1.2,4.18,0,23.82,Google,123.93,D,0
4.55,10.47,0,118.6,Direct,43.08,A,0
0.5,1.22,0,58.69,Google,-35.64,D,0
3.67,9.19,1,51.7,Google,121.1,D,1
7.12,19.98,0,10.0,Google,48.57,B,1
8.46,24.06,0,73.56,Direct,159.19,D,0
6.51,20.73,0,10.0,Facebook,64.42,D,1
6.6,14.96,0,10.0,Google,81.05,B,0
0.71,1.76,0,82.4,Facebook,24.64,A,0
3.3,7.77,0,33.86,Google,132.67,A,0
8.69,15.94,0,35.85,Instagram,130.95,A,1
3.69,8.62,0,39.18,Google,116.44,C,0
4.66,12.43,0,10.32,Google,132.36,D,0
2.99,7.64,0,13.47,Direct,35.58,C,0
2.67,8.57,0,114.33,Instagram,109.2,D,0
3.82,9.94,1,37.3,Direct,57.11,A,0
3.35,6.71,1,38.85,Google,164.12,D,0
7.39,16.58,0,10.0,Instagram,75.44,B,0
5.54,11.59,0,79.46,Google,135.49,C,0
7.55,16.6,0,67.26,Instagram,129.33,D,0
1.53,3.76,1,11.15,Google,33.22,B,1
8.06,23.23,1,36.85,Google,45.32,A,0
5.05,14.82,1,110.92,Google,99.87,C,0
9.6,19.61,0,10.0,Instagram,157.87,C,0
4.87,13.19,0,47.68,Google,101.97,C,0
1.27,3.12,0,48.39,Google,146.94,A,0
8.21,19.08,0,10.0,Google,86.68,A,0
4.66,10.09,0,60.61,Instagram,80.62,D,0
0.5,1.07,1,10.0,Direct,145.56,C,0
5.36,11.98,0,14.85,Google,136.8,A,1
5.58,16.86,1,126.62,Facebook,50.71,C,0
7.69,22.84,0,62.94,Direct,144.16,C,1
0.5,1.46,0,22.03,Google,144.65,D,0
7.87,10.73,0,23.94,Instagram,32.01,D,1
3.81,11.91,1,10.0,Direct,132.39,D,1
9.82,26.03,1,10.0,Facebook,96.0,D,1
0.7,2.07,0,107.31,Google,163.88,D,0
6.36,15.36,1,10.0,Facebook,211.27,D,0
6.03,15.63,1,73.52,Facebook,163.59,D,1
3.94,12.49,1,10.0,Google,42.09,B,1
3.07,9.22,0,42.12,Facebook,-17.0,A,0
4.07,8.28,0,11.01,Google,65.18,C,0
4.13,8.69,1,151.37,Google,179.32,C,0
1.87,5.08,0,183.96,Direct,139.94,D,0
7.48,19.45,0,22.19,Google,50.84,D,0
2.27,4.66,1,86.17,Instagram,104.29,B,1
7.56,18.68,1,16.83,Facebook,126.84,D,0
0.53,1.14,0,69.16,Google,78.88,C,0
4.56,12.72,0,10.0,Direct,111.45,C,0
4.59,16.71,0,51.02,Google,19.07,D,0
4.96,10.15,0,156.15,Google,-3.98,A,1
7.39,20.11,0,10.1,Google,87.57,D,1
4.49,12.18,0,10.0,Facebook,124.24,C,0
3.86,9.25,0,29.54,Instagram,54.87,D,0
4.5,10.41,0,159.42,Google,69.12,C,0
7.45,17.35,0,29.44,Facebook,151.92,B,0
1.99,3.51,1,11.76,Instagram,51.16,C,1
2.45,3.7,0,10.0,Google,145.5,C,0
0.5,1.03,0,22.57,Direct,156.19,A,0
10.0,21.98,0,66.64,Direct,88.17,C,1
2.1,6.04,0,16.94,Direct,86.06,C,0
0.5,0.97,1,29.89,Google,30.25,C,0
2.98,6.66,0,10.26,Facebook,131.19,B,0
3.47,10.53,0,61.12,Google,67.69,A,0
8.66,25.11,0,29.0,Instagram,69.3,B,0
3.84,10.51,0,10.0,Google,25.35,A,0
5.73,17.49,0,20.11,Google,160.63,A,1
0.52,2.0,1,64.21,Google,124.82,B,0
5.52,13.52,0,55.36,Direct,90.86,B,0
0.88,2.46,1,72.1,Direct,117.89,C,1
4.22,10.27,0,119.23,Facebook,66.57,C,1
3.1,7.47,0,36.69,Direct,146.82,A,0
5.15,10.55,0,10.0,Google,89.45,A,0
6.59,22.04,0,33.53,Instagram,83.68,C,0
1.66,4.31,0,10.0,Google,62.22,B,0
2.16,7.05,1,38.62,Google,134.08,C,0
5.48,14.76,0,128.94,Google,141.93,D,1
6.72,13.89,1,204.79,Direct,56.07,C,1
8.54,21.43,1,182.6,Facebook,133.27,B,0
3.82,10.79,0,12.31,Google,101.63,A,0
1.27,3.32,1,57.49,Google,19.32,B,1
5.47,8.7,0,17.52,Google,188.69,B,0
3.01,7.56,0,17.53,Facebook,117.21,A,0
2.69,6.2,0,25.5,Google,69.18,B,0
8.52,19.54,0,53.32,Instagram,13.47,C,0
6.55,11.89,0,10.0,Direct,69.37,A,1
3.18,10.95,0,43.77,Instagram,97.08,B,0
4.95,14.82,1,94.52,Google,92.17,C,0
4.79,9.99,0,50.44,Google,126.71,B,0
5.41,12.93,0,35.63,Google,93.29,B,0
3.99,12.54,0,17.95,Direct,34.04,B,0
0.5,0.84,0,10.0,Instagram,90.26,B,0
2.56,8.41,1,10.0,Google,104.69,D,0
3.67,9.84,0,26.99,Google,150.07,A,0
5.07,13.88,0,59.32,Facebook,101.48,A,0
2.29,5.55,0,28.38,Google,67.46,C,0
5.47,14.87,0,53.65,Instagram,98.15,C,0
4.05,14.08,0,188.79,Direct,37.41,C,0
3.1,7.92,1,147.39,Google,98.31,D,0
1.82,3.93,1,19.21,Google,101.41,D,0
6.12,13.69,0,28.65,Direct,147.5,A,0
6.06,18.32,1,10.0,Direct,189.78,C,1
7.0,18.48,0,22.64,Instagram,121.56,D,0
6.37,16.69,1,79.27,Instagram,107.45,C,1
6.56,14.6,1,93.0,Google,105.9,A,0
5.96,19.1,0,10.0,Google,104.93,D,1
0.6,1.55,0,39.25,Facebook,72.11,B,0
4.3,9.02,1,60.24,Google,126.75,A,0
1.42,2.31,0,49.71,Facebook,94.16,D,0
8.42,15.9,1,59.0,Google,77.78,C,1
4.96,13.42,0,190.23,Facebook,131.96,D,0
8.17,16.84,0,10.0,Direct,61.62,B,1
2.42,3.6,0,63.6,Google,128.86,D,0
4.77,9.92,0,91.12,Instagram,45.4,B,0
5.66,13.73,0,81.77,Instagram,48.9,B,0
4.17,11.67,0,45.37,Direct,56.3,C,0
5.47,6.75,1,68.04,Direct,50.16,B,0
8.71,21.54,1,10.0,Google,113.79,A,0
2.42,7.14,1,49.18,Google,148.52,D,0
0.5,1.03,0,25.21,Google,71.78,D,0
9.0,19.91,1,62.96,Instagram,131.26,B,0
3.02,7.86,0,88.52,Direct,-55.71,A,0
7.81,15.64,0,34.24,Direct,15.4,D,1
6.63,13.54,0,10.0,Google,83.5,D,0
4.46,10.89,0,22.91,Google,90.45,B,0
5.95,15.4,1,37.51,Facebook,187.73,D,1
2.15,5.99,0,10.0,Facebook,117.85,A,0
5.21,13.08,0,10.0,Google,149.16,D,0
6.49,16.22,0,12.84,Direct,126.08,C,1
3.06,8.04,0,97.99,Google,157.43,B,0
4.05,8.35,1,50.12,Google,108.42,D,1
5.78,8.39,0,66.18,Google,72.18,B,0
8.31,17.02,0,74.18,Google,102.25,A,1
4.99,11.27,0,53.2,Facebook,90.52,B,0
3.92,8.2,0,46.06,Google,85.45,A,0
4.63,8.95,0,38.75,Google,99.26,D,0
7.9,23.95,0,70.82,Google,153.03,D,1
3.4,7.08,0,45.49,Facebook,182.09,B,0
